label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
九龍醫院N座,九龍醫院N座,hospital,九龍醫院N座,,,,,,1,true
瑪嘉烈醫院N座,瑪嘉烈醫院N座,hospital,瑪嘉烈醫院N座,,,,,,1,true
將軍澳醫院,將軍澳醫院,hospital,將軍澳醫院,,,,,,1,true
將軍澳醫院 主座大樓,將軍澳醫院 主座大樓,hospital,將軍澳醫院 主座大樓,,,,,,1,true
大埔醫院,大埔醫院,hospital,大埔醫院,,,,,,1,true
牙科診所 (大埔),牙科診所 (大埔),hospital,牙科診所 (大埔),,,,,,1,true
西醫診所 (大埔),西醫診所 (大埔),hospital,西醫診所 (大埔),,,,,,1,true
荔枝角醫院荔康居Q座 (前稱),荔枝角醫院荔康居Q座 (前稱),hospital,荔枝角醫院荔康居Q座 (前稱),,,,,,1,true
九龍醫院R座,九龍醫院R座,hospital,九龍醫院R座,,,,,,1,true
伊利沙伯醫院R座 (別稱),伊利沙伯醫院R座 (別稱),hospital,伊利沙伯醫院R座 (別稱),,,,,,1,true
瑪麗醫院T座,瑪麗醫院T座,hospital,瑪麗醫院T座,,,,,,1,true
瑪麗醫院 T 座,瑪麗醫院 T 座,hospital,瑪麗醫院 T 座,,,,,,1,true
屯門醫院T座,屯門醫院T座,hospital,屯門醫院T座,,,,,,1,true
伊利沙伯醫院(日間醫療中心新翼 (T座)),伊利沙伯醫院(日間醫療中心新翼 (T座)),hospital,伊利沙伯醫院(日間醫療中心新翼 (T座)),,,,,,1,true
OK便利店-威爾斯親王醫院,OK便利店-威爾斯親王醫院,hospital,OK便利店-威爾斯親王醫院,,,,,,1,true
九龍醫院,九龍醫院,hospital,九龍醫院,,,,,,1,true
葛量洪醫院,葛量洪醫院,hospital,葛量洪醫院,,,,,,1,true
長洲醫院,長洲醫院,hospital,長洲醫院,,,,,,1,true
律敦治醫院,律敦治醫院,hospital,律敦治醫院,,,,,,1,true
青山醫院,青山醫院,hospital,青山醫院,,,,,,1,true
葵涌醫院,葵涌醫院,hospital,葵涌醫院,,,,,,1,true
博愛醫院,博愛醫院,hospital,博愛醫院,,,,,,1,true
瑪麗醫院,瑪麗醫院,hospital,瑪麗醫院,,,,,,1,true
沙田醫院,沙田醫院,hospital,沙田醫院,,,,,,1,true
小欖醫院,小欖醫院,hospital,小欖醫院,,,,,,1,true
贊育醫院,贊育醫院,hospital,贊育醫院,,,,,,1,true
屯門醫院,屯門醫院,hospital,屯門醫院,,,,,,1,true
基督教聯合醫院,基督教聯合醫院,hospital,基督教聯合醫院,,,,,,1,true
仁濟醫院,仁濟醫院,hospital,仁濟醫院,,,,,,1,true
北區醫院,北區醫院,hospital,北區醫院,,,,,,1,true
北大嶼山醫院,北大嶼山醫院,hospital,北大嶼山醫院,,,,,,1,true
瑪嘉烈醫院,瑪嘉烈醫院,hospital,瑪嘉烈醫院,,,,,,1,true
黃竹坑醫院,黃竹坑醫院,hospital,黃竹坑醫院,,,,,,1,true
威爾斯親王醫院,威爾斯親王醫院,hospital,威爾斯親王醫院,,,,,,1,true
東華三院黃大仙醫院,東華三院黃大仙醫院,hospital,東華三院黃大仙醫院,,,,,,1,true
東華醫院,東華醫院,hospital,東華醫院,,,,,,1,true
靈實醫院,靈實醫院,hospital,靈實醫院,,,,,,1,true
東華三院馮堯敬醫院,東華三院馮堯敬醫院,hospital,東華三院馮堯敬醫院,,,,,,1,true
香港佛教醫院,香港佛教醫院,hospital,香港佛教醫院,,,,,,1,true
香港眼科醫院,香港眼科醫院,hospital,香港眼科醫院,,,,,,1,true
伊利沙伯醫院,伊利沙伯醫院,hospital,伊利沙伯醫院,,,,,,1,true
鄧肇堅醫院,鄧肇堅醫院,hospital,鄧肇堅醫院,,,,,,1,true
雅麗氏何妙齡那打素醫院,雅麗氏何妙齡那打素醫院,hospital,雅麗氏何妙齡那打素醫院,,,,,,1,true
香港兒童醫院,香港兒童醫院,hospital,香港兒童醫院,,,,,,1,true
天水圍醫院,天水圍醫院,hospital,天水圍醫院,,,,,,1,true
廣華醫院,廣華醫院,hospital,廣華醫院,,,,,,1,true
聖母醫院,聖母醫院,hospital,聖母醫院,,,,,,1,true
東區尤德夫人那打素醫院,東區尤德夫人那打素醫院,hospital,東區尤德夫人那打素醫院,,,,,,1,true
大口環根德公爵夫人兒童醫院,大口環根德公爵夫人兒童醫院,hospital,大口環根德公爵夫人兒童醫院,,,,,,1,true
明愛醫院,明愛醫院,hospital,明愛醫院,,,,,,1,true
長洲醫院家庭醫學診所,長洲醫院家庭醫學診所,hospital,長洲醫院家庭醫學診所,,,,,,1,true
仁濟醫院家庭醫學診所,仁濟醫院家庭醫學診所,hospital,仁濟醫院家庭醫學診所,,,,,,1,true
東華醫院家庭醫學診所,東華醫院家庭醫學診所,hospital,東華醫院家庭醫學診所,,,,,,1,true
香港佛教醫院家庭醫學診所,香港佛教醫院家庭醫學診所,hospital,香港佛教醫院家庭醫學診所,,,,,,1,true
廣華醫院家庭醫學診所,廣華醫院家庭醫學診所,hospital,廣華醫院家庭醫學診所,,,,,,1,true
北大嶼山家庭醫學綜合中心 (北大嶼山醫院),北大嶼山家庭醫學綜合中心 (北大嶼山醫院),hospital,北大嶼山家庭醫學綜合中心 (北大嶼山醫院),,,,,,1,true
聖母醫院家庭醫學診所,聖母醫院家庭醫學診所,hospital,聖母醫院家庭醫學診所,,,,,,1,true
肺塵埃沉着病診所,肺塵埃沉着病診所,hospital,肺塵埃沉着病診所,,,,,,1,true
九龍胸肺科診所,九龍胸肺科診所,hospital,九龍胸肺科診所,,,,,,1,true
香港仔美沙酮診所,香港仔美沙酮診所,hospital,香港仔美沙酮診所,,,,,,1,true
赤柱家庭醫學診所,赤柱家庭醫學診所,hospital,赤柱家庭醫學診所,,,,,,1,true
粉嶺公務員診所,粉嶺公務員診所,hospital,粉嶺公務員診所,,,,,,1,true
錦田家庭醫學診所,錦田家庭醫學診所,hospital,錦田家庭醫學診所,,,,,,1,true
粉嶺家庭醫學診所,粉嶺家庭醫學診所,hospital,粉嶺家庭醫學診所,,,,,,1,true
筲箕灣胸肺科診所,筲箕灣胸肺科診所,hospital,筲箕灣胸肺科診所,,,,,,1,true
中九龍家庭醫學診所,中九龍家庭醫學診所,hospital,中九龍家庭醫學診所,,,,,,1,true
西區牙科診所,西區牙科診所,hospital,西區牙科診所,,,,,,1,true
沙頭角家庭醫學診所,沙頭角家庭醫學診所,hospital,沙頭角家庭醫學診所,,,,,,1,true
打鼓嶺家庭醫學診所,打鼓嶺家庭醫學診所,hospital,打鼓嶺家庭醫學診所,,,,,,1,true
柴灣公務員診所,柴灣公務員診所,hospital,柴灣公務員診所,,,,,,1,true
九龍公務員診所,九龍公務員診所,hospital,九龍公務員診所,,,,,,1,true
柴灣家庭醫學診所,柴灣家庭醫學診所,hospital,柴灣家庭醫學診所,,,,,,1,true
南昌家庭醫學診所,南昌家庭醫學診所,hospital,南昌家庭醫學診所,,,,,,1,true
環翠家庭醫學診所,環翠家庭醫學診所,hospital,環翠家庭醫學診所,,,,,,1,true
油麻地胸肺科診所,油麻地胸肺科診所,hospital,油麻地胸肺科診所,,,,,,1,true
長洲胸肺科診所,長洲胸肺科診所,hospital,長洲胸肺科診所,,,,,,1,true
長洲牙科診所,長洲牙科診所,hospital,長洲牙科診所,,,,,,1,true
長洲美沙酮診所,長洲美沙酮診所,hospital,長洲美沙酮診所,,,,,,1,true
坪洲家庭醫學診所,坪洲家庭醫學診所,hospital,坪洲家庭醫學診所,,,,,,1,true
觀塘牙科診所,觀塘牙科診所,hospital,觀塘牙科診所,,,,,,1,true
觀塘美沙酮診所,觀塘美沙酮診所,hospital,觀塘美沙酮診所,,,,,,1,true
戴麟趾夫人美沙酮診所,戴麟趾夫人美沙酮診所,hospital,戴麟趾夫人美沙酮診所,,,,,,1,true
西貢胸肺科診所,西貢胸肺科診所,hospital,西貢胸肺科診所,,,,,,1,true
荃灣牙科診所,荃灣牙科診所,hospital,荃灣牙科診所,,,,,,1,true
屯門美沙酮診所,屯門美沙酮診所,hospital,屯門美沙酮診所,,,,,,1,true
貝夫人美沙酮診所,貝夫人美沙酮診所,hospital,貝夫人美沙酮診所,,,,,,1,true
灣仔胸肺科診所,灣仔胸肺科診所,hospital,灣仔胸肺科診所,,,,,,1,true
灣仔牙科診所,灣仔牙科診所,hospital,灣仔牙科診所,,,,,,1,true
仁愛胸肺科診所,仁愛胸肺科診所,hospital,仁愛胸肺科診所,,,,,,1,true
仁愛牙科診所,仁愛牙科診所,hospital,仁愛牙科診所,,,,,,1,true
元朗胸肺科診所,元朗胸肺科診所,hospital,元朗胸肺科診所,,,,,,1,true
元朗美沙酮診所,元朗美沙酮診所,hospital,元朗美沙酮診所,,,,,,1,true
藍田家庭醫學診所,藍田家庭醫學診所,hospital,藍田家庭醫學診所,,,,,,1,true
梅窩家庭醫學診所,梅窩家庭醫學診所,hospital,梅窩家庭醫學診所,,,,,,1,true
北南丫家庭醫學診所,北南丫家庭醫學診所,hospital,北南丫家庭醫學診所,,,,,,1,true
順利家庭醫學診所,順利家庭醫學診所,hospital,順利家庭醫學診所,,,,,,1,true
屯門家庭醫學診所,屯門家庭醫學診所,hospital,屯門家庭醫學診所,,,,,,1,true
粉嶺學童牙科診所,粉嶺學童牙科診所,hospital,粉嶺學童牙科診所,,,,,,1,true
紅磡美沙酮診所,紅磡美沙酮診所,hospital,紅磡美沙酮診所,,,,,,1,true
上水胸肺科診所,上水胸肺科診所,hospital,上水胸肺科診所,,,,,,1,true
紅磡家庭醫學診所,紅磡家庭醫學診所,hospital,紅磡家庭醫學診所,,,,,,1,true
九龍灣家庭醫學診所,九龍灣家庭醫學診所,hospital,九龍灣家庭醫學診所,,,,,,1,true
海港政府大樓牙科診所,海港政府大樓牙科診所,hospital,海港政府大樓牙科診所,,,,,,1,true
海港政府大樓牙齒矯正科診所,海港政府大樓牙齒矯正科診所,hospital,海港政府大樓牙齒矯正科診所,,,,,,1,true
香港仔賽馬會家庭醫學診所,香港仔賽馬會家庭醫學診所,hospital,香港仔賽馬會家庭醫學診所,,,,,,1,true
大澳牙科診所,大澳牙科診所,hospital,大澳牙科診所,,,,,,1,true
屯門醫院手術室大樓新翼,屯門醫院手術室大樓新翼,hospital,屯門醫院手術室大樓新翼,,,,,,1,true
港怡日間醫療中心,港怡日間醫療中心,hospital,港怡日間醫療中心,,,,,,1,true
卓健醫療中心(金鐘-海富中心),卓健醫療中心(金鐘-海富中心),hospital,卓健醫療中心(金鐘-海富中心),,,,,,1,true
摯誠醫療復康有限公司,摯誠醫療復康有限公司,hospital,摯誠醫療復康有限公司,,,,,,1,true
灣仔分科診所,灣仔分科診所,hospital,灣仔分科診所,,,,,,1,true
牙科診所 (銅鑼灣),牙科診所 (銅鑼灣),hospital,牙科診所 (銅鑼灣),,,,,,1,true
西醫診所 (銅鑼灣),西醫診所 (銅鑼灣),hospital,西醫診所 (銅鑼灣),,,,,,1,true
堅尼地城賽馬會普通科門診診所,堅尼地城賽馬會普通科門診診所,hospital,堅尼地城賽馬會普通科門診診所,,,,,,1,true
堅尼地城社區綜合大樓牙科診所,堅尼地城社區綜合大樓牙科診所,hospital,堅尼地城社區綜合大樓牙科診所,,,,,,1,true
堅尼地城賽馬會家庭醫學診所,堅尼地城賽馬會家庭醫學診所,hospital,堅尼地城賽馬會家庭醫學診所,,,,,,1,true
仁濟醫院上環復康服務中心,仁濟醫院上環復康服務中心,hospital,仁濟醫院上環復康服務中心,,,,,,1,true
西醫診所 (旺角),西醫診所 (旺角),hospital,西醫診所 (旺角),,,,,,1,true
基督教聯合那打素佐敦健康中心,基督教聯合那打素佐敦健康中心,hospital,基督教聯合那打素佐敦健康中心,,,,,,1,true
油麻地美沙酮診所,油麻地美沙酮診所,hospital,油麻地美沙酮診所,,,,,,1,true
油麻地賽馬會家庭醫學診所,油麻地賽馬會家庭醫學診所,hospital,油麻地賽馬會家庭醫學診所,,,,,,1,true
油麻地賽馬會分科診所,油麻地賽馬會分科診所,hospital,油麻地賽馬會分科診所,,,,,,1,true
牙科診所 (觀塘),牙科診所 (觀塘),hospital,牙科診所 (觀塘),,,,,,1,true
西醫診所 (觀塘),西醫診所 (觀塘),hospital,西醫診所 (觀塘),,,,,,1,true
沙田(大圍)診所一座,沙田(大圍)診所一座,hospital,沙田(大圍)診所一座,,,,,,1,true
沙田(大圍)診所二座,沙田(大圍)診所二座,hospital,沙田(大圍)診所二座,,,,,,1,true
沙田（大圍）診所,沙田（大圍）診所,hospital,沙田（大圍）診所,,,,,,1,true
葵涌醫院L座,葵涌醫院L座,hospital,葵涌醫院L座,,,,,,1,true
葵涌醫院M座,葵涌醫院M座,hospital,葵涌醫院M座,,,,,,1,true
南葵涌胸肺科診所,南葵涌胸肺科診所,hospital,南葵涌胸肺科診所,,,,,,1,true
屯門醫院洗衣工場,屯門醫院洗衣工場,hospital,屯門醫院洗衣工場,,,,,,1,true
大埔醫院綜合大樓,大埔醫院綜合大樓,hospital,大埔醫院綜合大樓,,,,,,1,true
將軍澳醫院日間醫療大樓,將軍澳醫院日間醫療大樓,hospital,將軍澳醫院日間醫療大樓,,,,,,1,true
金鐘政府合署牙科診所,金鐘政府合署牙科診所,hospital,金鐘政府合署牙科診所,,,,,,1,true
港安醫療中心 - 太古坊,港安醫療中心 - 太古坊,hospital,港安醫療中心 - 太古坊,,,,,,1,true
安康醫療尖沙咀,安康醫療尖沙咀,hospital,安康醫療尖沙咀,,,,,,1,true
牙科診所 (旺角),牙科診所 (旺角),hospital,牙科診所 (旺角),,,,,,1,true
駿潁醫療(觀塘),駿潁醫療(觀塘),hospital,駿潁醫療(觀塘),,,,,,1,true
屯門醫院A座,屯門醫院A座,hospital,屯門醫院A座,,,,,,1,true
屯門醫院B座,屯門醫院B座,hospital,屯門醫院B座,,,,,,1,true
屯門醫院C座,屯門醫院C座,hospital,屯門醫院C座,,,,,,1,true
屯門醫院D座,屯門醫院D座,hospital,屯門醫院D座,,,,,,1,true
屯門醫院主座,屯門醫院主座,hospital,屯門醫院主座,,,,,,1,true
鴨脷洲消防局,鴨脷洲消防局,governmentOffice,鴨脷洲消防局,,,,,,1,true
虎地消防局,虎地消防局,governmentOffice,虎地消防局,,,,,,1,true
薄扶林消防局,薄扶林消防局,governmentOffice,薄扶林消防局,,,,,,1,true
何文田政府合署,何文田政府合署,governmentOffice,何文田政府合署,,,,,,1,true
西灣河消防局,西灣河消防局,governmentOffice,西灣河消防局,,,,,,1,true
落馬洲分區警署,落馬洲分區警署,governmentOffice,落馬洲分區警署,,,,,,1,true
馬鞍山分區警署,馬鞍山分區警署,governmentOffice,馬鞍山分區警署,,,,,,1,true
馬灣消防局,馬灣消防局,governmentOffice,馬灣消防局,,,,,,1,true
油麻地分區警署,油麻地分區警署,governmentOffice,油麻地分區警署,,,,,,1,true
馬鞍山消防局,馬鞍山消防局,governmentOffice,馬鞍山消防局,,,,,,1,true
大澳消防局,大澳消防局,governmentOffice,大澳消防局,,,,,,1,true
將軍澳區警署,將軍澳區警署,governmentOffice,將軍澳區警署,,,,,,1,true
大澳政府合署,大澳政府合署,governmentOffice,大澳政府合署,,,,,,1,true
舊大澳消防局,舊大澳消防局,governmentOffice,舊大澳消防局,,,,,,1,true
將軍澳政府合署,將軍澳政府合署,governmentOffice,將軍澳政府合署,,,,,,1,true
將軍澳警署,將軍澳警署,governmentOffice,將軍澳警署,,,,,,1,true
大埔分區警署,大埔分區警署,governmentOffice,大埔分區警署,,,,,,1,true
深水埗分區警署,深水埗分區警署,governmentOffice,深水埗分區警署,,,,,,1,true
大埔消防局,大埔消防局,governmentOffice,大埔消防局,,,,,,1,true
大埔政府合署,大埔政府合署,governmentOffice,大埔政府合署,,,,,,1,true
青衣分區警署,青衣分區警署,governmentOffice,青衣分區警署,,,,,,1,true
青衣消防局,青衣消防局,governmentOffice,青衣消防局,,,,,,1,true
青衣滅火輪消防局,青衣滅火輪消防局,governmentOffice,青衣滅火輪消防局,,,,,,1,true
青衣南消防局,青衣南消防局,governmentOffice,青衣南消防局,,,,,,1,true
海港政府大樓,海港政府大樓,governmentOffice,海港政府大樓,,,,,,1,true
區域法院,區域法院,governmentOffice,區域法院,,,,,,1,true
東區裁判法院,東區裁判法院,governmentOffice,東區裁判法院,,,,,,1,true
粉嶺裁判法院,粉嶺裁判法院,governmentOffice,粉嶺裁判法院,,,,,,1,true
終審法院,終審法院,governmentOffice,終審法院,,,,,,1,true
高等法院,高等法院,governmentOffice,高等法院,,,,,,1,true
觀塘裁判法院,觀塘裁判法院,governmentOffice,觀塘裁判法院,,,,,,1,true
屯門裁判法院,屯門裁判法院,governmentOffice,屯門裁判法院,,,,,,1,true
九龍城裁判法院,九龍城裁判法院,governmentOffice,九龍城裁判法院,,,,,,1,true
沙田裁判法院,沙田裁判法院,governmentOffice,沙田裁判法院,,,,,,1,true
西九龍裁判法院,西九龍裁判法院,governmentOffice,西九龍裁判法院,,,,,,1,true
政府總部,政府總部,governmentOffice,政府總部,,,,,,1,true
中區消防局,中區消防局,governmentOffice,中區消防局,,,,,,1,true
中區政府碼頭,中區政府碼頭,governmentOffice,中區政府碼頭,,,,,,1,true
中區警署,中區警署,governmentOffice,中區警署,,,,,,1,true
灣仔政府大樓,灣仔政府大樓,governmentOffice,灣仔政府大樓,,,,,,1,true
灣仔分區警署,灣仔分區警署,governmentOffice,灣仔分區警署,,,,,,1,true
灣仔消防局,灣仔消防局,governmentOffice,灣仔消防局,,,,,,1,true
北角政府合署,北角政府合署,governmentOffice,北角政府合署,,,,,,1,true
北角消防局,北角消防局,governmentOffice,北角消防局,,,,,,1,true
堅尼地城消防局,堅尼地城消防局,governmentOffice,堅尼地城消防局,,,,,,1,true
上環消防局,上環消防局,governmentOffice,上環消防局,,,,,,1,true
尖沙咀消防局,尖沙咀消防局,governmentOffice,尖沙咀消防局,,,,,,1,true
尖沙咀分區警署,尖沙咀分區警署,governmentOffice,尖沙咀分區警署,,,,,,1,true
旺角消防局,旺角消防局,governmentOffice,旺角消防局,,,,,,1,true
旺角區警署,旺角區警署,governmentOffice,旺角區警署,,,,,,1,true
油麻地消防局,油麻地消防局,governmentOffice,油麻地消防局,,,,,,1,true
油麻地警署,油麻地警署,governmentOffice,油麻地警署,,,,,,1,true
前油麻地警署,前油麻地警署,governmentOffice,前油麻地警署,,,,,,1,true
深水埗政府合署,深水埗政府合署,governmentOffice,深水埗政府合署,,,,,,1,true
深水埗警署,深水埗警署,governmentOffice,深水埗警署,,,,,,1,true
觀塘區警署,觀塘區警署,governmentOffice,觀塘區警署,,,,,,1,true
觀塘消防局,觀塘消防局,governmentOffice,觀塘消防局,,,,,,1,true
觀塘法院,觀塘法院,governmentOffice,觀塘法院,,,,,,1,true
九龍灣消防局,九龍灣消防局,governmentOffice,九龍灣消防局,,,,,,1,true
黃大仙區警署,黃大仙區警署,governmentOffice,黃大仙區警署,,,,,,1,true
黃大仙消防局,黃大仙消防局,governmentOffice,黃大仙消防局,,,,,,1,true
黃大仙警署,黃大仙警署,governmentOffice,黃大仙警署,,,,,,1,true
九龍塘消防局,九龍塘消防局,governmentOffice,九龍塘消防局,,,,,,1,true
沙田分區警署,沙田分區警署,governmentOffice,沙田分區警署,,,,,,1,true
沙田政府合署,沙田政府合署,governmentOffice,沙田政府合署,,,,,,1,true
荃灣區警署,荃灣區警署,governmentOffice,荃灣區警署,,,,,,1,true
荃灣政府合署,荃灣政府合署,governmentOffice,荃灣政府合署,,,,,,1,true
荃灣警署,荃灣警署,governmentOffice,荃灣警署,,,,,,1,true
荃灣消防局,荃灣消防局,governmentOffice,荃灣消防局,,,,,,1,true
葵涌分區警署,葵涌分區警署,governmentOffice,葵涌分區警署,,,,,,1,true
葵涌警署,葵涌警署,governmentOffice,葵涌警署,,,,,,1,true
葵涌消防局,葵涌消防局,governmentOffice,葵涌消防局,,,,,,1,true
葵涌海關大樓,葵涌海關大樓,governmentOffice,葵涌海關大樓,,,,,,1,true
屯門分區警署,屯門分區警署,governmentOffice,屯門分區警署,,,,,,1,true
屯門政府合署,屯門政府合署,governmentOffice,屯門政府合署,,,,,,1,true
屯門滅火輪消防局,屯門滅火輪消防局,governmentOffice,屯門滅火輪消防局,,,,,,1,true
屯門消防局,屯門消防局,governmentOffice,屯門消防局,,,,,,1,true
元朗分區警署,元朗分區警署,governmentOffice,元朗分區警署,,,,,,1,true
元朗政府合署,元朗政府合署,governmentOffice,元朗政府合署,,,,,,1,true
元朗警署,元朗警署,governmentOffice,元朗警署,,,,,,1,true
元朗消防局,元朗消防局,governmentOffice,元朗消防局,,,,,,1,true
前粉嶺裁判法院,前粉嶺裁判法院,governmentOffice,前粉嶺裁判法院,,,,,,1,true
粉嶺消防局,粉嶺消防局,governmentOffice,粉嶺消防局,,,,,,1,true
上水消防局,上水消防局,governmentOffice,上水消防局,,,,,,1,true
上水分區警署,上水分區警署,governmentOffice,上水分區警署,,,,,,1,true
西貢分區警署,西貢分區警署,governmentOffice,西貢分區警署,,,,,,1,true
西貢警署,西貢警署,governmentOffice,西貢警署,,,,,,1,true
西貢消防局,西貢消防局,governmentOffice,西貢消防局,,,,,,1,true
銅鑼灣消防局,銅鑼灣消防局,governmentOffice,銅鑼灣消防局,,,,,,1,true
北角警署,北角警署,governmentOffice,北角警署,,,,,,1,true
尖沙咀警署,尖沙咀警署,governmentOffice,尖沙咀警署,,,,,,1,true
尖沙咀分局警署,尖沙咀分局警署,governmentOffice,尖沙咀分局警署,,,,,,1,true
消防處九龍南區總部暨尖沙咀消防局,消防處九龍南區總部暨尖沙咀消防局,governmentOffice,消防處九龍南區總部暨尖沙咀消防局,,,,,,1,true
旺角警署,旺角警署,governmentOffice,旺角警署,,,,,,1,true
觀塘警署,觀塘警署,governmentOffice,觀塘警署,,,,,,1,true
黃大仙區總部及黃大仙警署,黃大仙區總部及黃大仙警署,governmentOffice,黃大仙區總部及黃大仙警署,,,,,,1,true
沙田消防局,沙田消防局,governmentOffice,沙田消防局,,,,,,1,true
上水警署,上水警署,governmentOffice,上水警署,,,,,,1,true
西貢將軍澳政府綜合大樓,西貢將軍澳政府綜合大樓,governmentOffice,西貢將軍澳政府綜合大樓,,,,,,1,true
西貢政府合署,西貢政府合署,governmentOffice,西貢政府合署,,,,,,1,true
大埔東消防局,大埔東消防局,governmentOffice,大埔東消防局,,,,,,1,true
香港仔分區警署,香港仔分區警署,governmentOffice,香港仔分區警署,,,,,,1,true
旺角政府合署,旺角政府合署,governmentOffice,旺角政府合署,,,,,,1,true
山頂消防局,山頂消防局,governmentOffice,山頂消防局,,,,,,1,true
山頂警署,山頂警署,governmentOffice,山頂警署,,,,,,1,true
山頂分區警署,山頂分區警署,governmentOffice,山頂分區警署,,,,,,1,true
天水圍消防局,天水圍消防局,governmentOffice,天水圍消防局,,,,,,1,true
天水圍分區警署,天水圍分區警署,governmentOffice,天水圍分區警署,,,,,,1,true
愉景灣消防局,愉景灣消防局,governmentOffice,愉景灣消防局,,,,,,1,true
九龍城分區警署,九龍城分區警署,governmentOffice,九龍城分區警署,,,,,,1,true
九龍城政府合署,九龍城政府合署,governmentOffice,九龍城政府合署,,,,,,1,true
政府物料營運中心,政府物料營運中心,governmentOffice,政府物料營運中心,,,,,,1,true
龍濤閣賓館,龍濤閣賓館,hotel,龍濤閣賓館,,,,,,1,true
T 酒店,T 酒店,hotel,T 酒店,,,,,,1,true
優浩旅舍,優浩旅舍,hotel,優浩旅舍,,,,,,1,true
歷山酒店,歷山酒店,hotel,歷山酒店,,,,,,1,true
嘉融酒店,嘉融酒店,hotel,嘉融酒店,,,,,,1,true
軒尼斯酒店,軒尼斯酒店,hotel,軒尼斯酒店,,,,,,1,true
悅品度假酒店．屯門,悅品度假酒店．屯門,hotel,悅品度假酒店．屯門,,,,,,1,true
伯惠酒店,伯惠酒店,hotel,伯惠酒店,,,,,,1,true
WM HOTEL,WM HOTEL,hotel,WM HOTEL,,,,,,1,true
君立酒店,君立酒店,hotel,君立酒店,,,,,,1,true
工業家酒店,工業家酒店,hotel,工業家酒店,,,,,,1,true
愛得甫酒店,愛得甫酒店,hotel,愛得甫酒店,,,,,,1,true
奧斯酒店,奧斯酒店,hotel,奧斯酒店,,,,,,1,true
AKVO HOTEL,AKVO HOTEL,hotel,AKVO HOTEL,,,,,,1,true
怡景酒店,怡景酒店,hotel,怡景酒店,,,,,,1,true
華國酒店,華國酒店,hotel,華國酒店,,,,,,1,true
悅品酒店．荃灣,悅品酒店．荃灣,hotel,悅品酒店．荃灣,,,,,,1,true
HOTEL PRAVO,HOTEL PRAVO,hotel,HOTEL PRAVO,,,,,,1,true
KK HOTEL,KK HOTEL,hotel,KK HOTEL,,,,,,1,true
百樂酒店,百樂酒店,hotel,百樂酒店,,,,,,1,true
丹木町酒店,丹木町酒店,hotel,丹木町酒店,,,,,,1,true
麗悅酒店,麗悅酒店,hotel,麗悅酒店,,,,,,1,true
名迪港島酒店,名迪港島酒店,hotel,名迪港島酒店,,,,,,1,true
百利酒店,百利酒店,hotel,百利酒店,,,,,,1,true
盛世酒店,盛世酒店,hotel,盛世酒店,,,,,,1,true
合和酒店,合和酒店,hotel,合和酒店,,,,,,1,true
HOTEL 1936,HOTEL 1936,hotel,HOTEL 1936,,,,,,1,true
MINI HOTEL,MINI HOTEL,hotel,MINI HOTEL,,,,,,1,true
悅來酒店,悅來酒店,hotel,悅來酒店,,,,,,1,true
豪境酒店,豪境酒店,hotel,豪境酒店,,,,,,1,true
HOTEL STAGE,HOTEL STAGE,hotel,HOTEL STAGE,,,,,,1,true
王子酒店,王子酒店,hotel,王子酒店,,,,,,1,true
朗逸酒店,朗逸酒店,hotel,朗逸酒店,,,,,,1,true
彌敦酒店,彌敦酒店,hotel,彌敦酒店,,,,,,1,true
PRUDENTIAL HOTEL,PRUDENTIAL HOTEL,hotel,PRUDENTIAL HOTEL,,,,,,1,true
逸豪酒店,逸豪酒店,hotel,逸豪酒店,,,,,,1,true
STANLEY ORIENTAL HOTEL,STANLEY ORIENTAL HOTEL,hotel,STANLEY ORIENTAL HOTEL,,,,,,1,true
E 酒店,E 酒店,hotel,E 酒店,,,,,,1,true
METACITY HOTEL,METACITY HOTEL,hotel,METACITY HOTEL,,,,,,1,true
城市花園酒店,城市花園酒店,hotel,城市花園酒店,,,,,,1,true
朗華酒店,朗華酒店,hotel,朗華酒店,,,,,,1,true
M1 HOTEL,M1 HOTEL,hotel,M1 HOTEL,,,,,,1,true
星淮酒店,星淮酒店,hotel,星淮酒店,,,,,,1,true
迪士尼好萊塢酒店,迪士尼好萊塢酒店,hotel,迪士尼好萊塢酒店,,,,,,1,true
頤庭酒店,頤庭酒店,hotel,頤庭酒店,,,,,,1,true
黃金海岸酒店,黃金海岸酒店,hotel,黃金海岸酒店,,,,,,1,true
旭逸酒店．荃灣,旭逸酒店．荃灣,hotel,旭逸酒店．荃灣,,,,,,1,true
港島太平洋酒店,港島太平洋酒店,hotel,港島太平洋酒店,,,,,,1,true
九龍海逸君綽酒店,九龍海逸君綽酒店,hotel,九龍海逸君綽酒店,,,,,,1,true
香港逸蘭銅鑼灣酒店,香港逸蘭銅鑼灣酒店,hotel,香港逸蘭銅鑼灣酒店,,,,,,1,true
銅鑼灣皇悅酒店,銅鑼灣皇悅酒店,hotel,銅鑼灣皇悅酒店,,,,,,1,true
銅鑼灣如心酒店,銅鑼灣如心酒店,hotel,銅鑼灣如心酒店,,,,,,1,true
頤庭酒店銅鑼灣,頤庭酒店銅鑼灣,hotel,頤庭酒店銅鑼灣,,,,,,1,true
富薈上環酒店,富薈上環酒店,hotel,富薈上環酒店,,,,,,1,true
富薈上環II酒店,富薈上環II酒店,hotel,富薈上環II酒店,,,,,,1,true
