label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
香港專業進修學校 (佐敦教學中心),香港專業進修學校 (佐敦教學中心),school,香港專業進修學校 (佐敦教學中心),,,,,,1,true
香港青年協會青樂幼稚園(油麻地) (K563323A),香港青年協會青樂幼稚園(油麻地) (K563323A),school,香港青年協會青樂幼稚園(油麻地) (K563323A),,,,,,1,true
香港青年協會青樂幼稚園 / 青樂幼兒園(油麻地),香港青年協會青樂幼稚園 / 青樂幼兒園(油麻地),school,香港青年協會青樂幼稚園 / 青樂幼兒園(油麻地),,,,,,1,true
香港青年協會青樂幼稚園（油麻地）,香港青年協會青樂幼稚園（油麻地）,school,香港青年協會青樂幼稚園（油麻地）,,,,,,1,true
東華三院張明添中學,東華三院張明添中學,school,東華三院張明添中學,,,,,,1,true
聖公會聖馬利亞堂莫慶堯中學,聖公會聖馬利亞堂莫慶堯中學,school,聖公會聖馬利亞堂莫慶堯中學,,,,,,1,true
新會商會港青基信學校,新會商會港青基信學校,school,新會商會港青基信學校,,,,,,1,true
葛量洪校友會觀塘學校 (前稱),葛量洪校友會觀塘學校 (前稱),school,葛量洪校友會觀塘學校 (前稱),,,,,,1,true
地利亞修女紀念學校(協和二中),地利亞修女紀念學校(協和二中),school,地利亞修女紀念學校(協和二中),,,,,,1,true
基督教聖約教會堅樂中學,基督教聖約教會堅樂中學,school,基督教聖約教會堅樂中學,,,,,,1,true
佛教何南金中學,佛教何南金中學,school,佛教何南金中學,,,,,,1,true
新生命教育協會呂郭碧鳳中學,新生命教育協會呂郭碧鳳中學,school,新生命教育協會呂郭碧鳳中學,,,,,,1,true
「家愛童行」幼稚園駐校社工服務(觀塘區),「家愛童行」幼稚園駐校社工服務(觀塘區),school,「家愛童行」幼稚園駐校社工服務(觀塘區),,,,,,1,true
保良局李樹福幼稚園 (K604259A),保良局李樹福幼稚園 (K604259A),school,保良局李樹福幼稚園 (K604259A),,,,,,1,true
保良局李樹福幼稚園,保良局李樹福幼稚園,school,保良局李樹福幼稚園,,,,,,1,true
仁濟醫院羅陳楚思中學,仁濟醫院羅陳楚思中學,school,仁濟醫院羅陳楚思中學,,,,,,1,true
香港小童群益會樂緻幼兒園暨幼稚園(九龍灣),香港小童群益會樂緻幼兒園暨幼稚園(九龍灣),school,香港小童群益會樂緻幼兒園暨幼稚園(九龍灣),,,,,,1,true
香港小童群益會樂緻幼稚園（九龍灣）,香港小童群益會樂緻幼稚園（九龍灣）,school,香港小童群益會樂緻幼稚園（九龍灣）,,,,,,1,true
佛教傅康幼稚園 (K325678A),佛教傅康幼稚園 (K325678A),school,佛教傅康幼稚園 (K325678A),,,,,,1,true
基督教恩苗東九龍幼稚園 (K538132A),基督教恩苗東九龍幼稚園 (K538132A),school,基督教恩苗東九龍幼稚園 (K538132A),,,,,,1,true
香港基督教女青年會信望幼兒學校,香港基督教女青年會信望幼兒學校,school,香港基督教女青年會信望幼兒學校,,,,,,1,true
香港基督教女青年會信望幼兒學校 (K565504A),香港基督教女青年會信望幼兒學校 (K565504A),school,香港基督教女青年會信望幼兒學校 (K565504A),,,,,,1,true
香港小童群益會樂緻幼稚園(黃大仙) (K563463A),香港小童群益會樂緻幼稚園(黃大仙) (K563463A),school,香港小童群益會樂緻幼稚園(黃大仙) (K563463A),,,,,,1,true
香港小童群益會樂緻幼兒園暨幼稚園(黃大仙),香港小童群益會樂緻幼兒園暨幼稚園(黃大仙),school,香港小童群益會樂緻幼兒園暨幼稚園(黃大仙),,,,,,1,true
佛教傅康幼稚園,佛教傅康幼稚園,school,佛教傅康幼稚園,,,,,,1,true
基督教恩苗東九龍幼稚園,基督教恩苗東九龍幼稚園,school,基督教恩苗東九龍幼稚園,,,,,,1,true
香港小童群益會樂緻幼稚園(黃大仙),香港小童群益會樂緻幼稚園(黃大仙),school,香港小童群益會樂緻幼稚園(黃大仙),,,,,,1,true
保良局何蔭棠中學,保良局何蔭棠中學,school,保良局何蔭棠中學,,,,,,1,true
九龍塘學校(中學，小學及幼稚園) (別稱),九龍塘學校(中學，小學及幼稚園) (別稱),school,九龍塘學校(中學，小學及幼稚園) (別稱),,,,,,1,true
東華三院黃笏南中學,東華三院黃笏南中學,school,東華三院黃笏南中學,,,,,,1,true
禮賢會彭學高紀念中學,禮賢會彭學高紀念中學,school,禮賢會彭學高紀念中學,,,,,,1,true
真理浸信會幼稚園,真理浸信會幼稚園,school,真理浸信會幼稚園,,,,,,1,true
平安福音堂幼稚園,平安福音堂幼稚園,school,平安福音堂幼稚園,,,,,,1,true
沙田培英中學,沙田培英中學,school,沙田培英中學,,,,,,1,true
博愛醫院陳楷紀念中學,博愛醫院陳楷紀念中學,school,博愛醫院陳楷紀念中學,,,,,,1,true
東華三院馮黃鳳亭中學,東華三院馮黃鳳亭中學,school,東華三院馮黃鳳亭中學,,,,,,1,true
台山商會中學,台山商會中學,school,台山商會中學,,,,,,1,true
佛教黃允畋中學,佛教黃允畋中學,school,佛教黃允畋中學,,,,,,1,true
賽馬會體藝中學,賽馬會體藝中學,school,賽馬會體藝中學,,,,,,1,true
保良局胡忠中學,保良局胡忠中學,school,保良局胡忠中學,,,,,,1,true
東華三院邱金元中學,東華三院邱金元中學,school,東華三院邱金元中學,,,,,,1,true
保良局朱敬文中學,保良局朱敬文中學,school,保良局朱敬文中學,,,,,,1,true
東華三院黃鳳翎中學,東華三院黃鳳翎中學,school,東華三院黃鳳翎中學,,,,,,1,true
保良局吳多泰幼稚園 (K156779A),保良局吳多泰幼稚園 (K156779A),school,保良局吳多泰幼稚園 (K156779A),,,,,,1,true
保良局吳多泰幼稚園,保良局吳多泰幼稚園,school,保良局吳多泰幼稚園,,,,,,1,true
東莞工商總會劉百樂中學,東莞工商總會劉百樂中學,school,東莞工商總會劉百樂中學,,,,,,1,true
多多國際幼稚園（形點）,多多國際幼稚園（形點）,school,多多國際幼稚園（形點）,,,,,,1,true
維多利亞(海之戀)國際幼稚園,維多利亞(海之戀)國際幼稚園,school,維多利亞(海之戀)國際幼稚園,,,,,,1,true
荃威幼稚園(現名：萌兒幼稚園) (K156612A),荃威幼稚園(現名：萌兒幼稚園) (K156612A),school,荃威幼稚園(現名：萌兒幼稚園) (K156612A),,,,,,1,true
萌兒幼稚園,萌兒幼稚園,school,萌兒幼稚園,,,,,,1,true
荃灣公立何傳耀紀念中學,荃灣公立何傳耀紀念中學,school,荃灣公立何傳耀紀念中學,,,,,,1,true
保良局李城璧中學,保良局李城璧中學,school,保良局李城璧中學,,,,,,1,true
保良局姚連生中學,保良局姚連生中學,school,保良局姚連生中學,,,,,,1,true
博愛醫院歷屆總理聯誼會梁省德中學,博愛醫院歷屆總理聯誼會梁省德中學,school,博愛醫院歷屆總理聯誼會梁省德中學,,,,,,1,true
迦南幼稚園(荃灣) (K516376A),迦南幼稚園(荃灣) (K516376A),school,迦南幼稚園(荃灣) (K516376A),,,,,,1,true
迦南幼稚園﹝荃灣﹞,迦南幼稚園﹝荃灣﹞,school,迦南幼稚園﹝荃灣﹞,,,,,,1,true
寶安商會王少清中學,寶安商會王少清中學,school,寶安商會王少清中學,,,,,,1,true
思博幼稚園 (K590860A),思博幼稚園 (K590860A),school,思博幼稚園 (K590860A),,,,,,1,true
思博幼稚園,思博幼稚園,school,思博幼稚園,,,,,,1,true
聖公會荊冕堂葵涌幼稚園 (K526665A),聖公會荊冕堂葵涌幼稚園 (K526665A),school,聖公會荊冕堂葵涌幼稚園 (K526665A),,,,,,1,true
中華基督教會全完幼稚園 (K559962A),中華基督教會全完幼稚園 (K559962A),school,中華基督教會全完幼稚園 (K559962A),,,,,,1,true
中華基督教青年會葵涌幼稚園 (K564680A),中華基督教青年會葵涌幼稚園 (K564680A),school,中華基督教青年會葵涌幼稚園 (K564680A),,,,,,1,true
中華基督教會全完中學,中華基督教會全完中學,school,中華基督教會全完中學,,,,,,1,true
嗇色園主辦可風中學,嗇色園主辦可風中學,school,嗇色園主辦可風中學,,,,,,1,true
東華三院陳兆民中學,東華三院陳兆民中學,school,東華三院陳兆民中學,,,,,,1,true
東華三院伍若瑜夫人紀念中學,東華三院伍若瑜夫人紀念中學,school,東華三院伍若瑜夫人紀念中學,,,,,,1,true
李惠利中學,李惠利中學,school,李惠利中學,,,,,,1,true
獅子會蔣翠琼中學,獅子會蔣翠琼中學,school,獅子會蔣翠琼中學,,,,,,1,true
順德聯誼總會李兆基中學,順德聯誼總會李兆基中學,school,順德聯誼總會李兆基中學,,,,,,1,true
可風中學(嗇色園主辦),可風中學(嗇色園主辦),school,可風中學(嗇色園主辦),,,,,,1,true
香港四邑商工總會陳南昌紀念中學,香港四邑商工總會陳南昌紀念中學,school,香港四邑商工總會陳南昌紀念中學,,,,,,1,true
香港聖公會麥理浩夫人中心(石蔭)幼稚園幼兒園 (K564893A),香港聖公會麥理浩夫人中心(石蔭)幼稚園幼兒園 (K564893A),school,香港聖公會麥理浩夫人中心(石蔭)幼稚園幼兒園 (K564893A),,,,,,1,true
聖公會麥理浩夫人中心(石蔭)幼稚園幼兒園,聖公會麥理浩夫人中心(石蔭)幼稚園幼兒園,school,聖公會麥理浩夫人中心(石蔭)幼稚園幼兒園,,,,,,1,true
奧基英文幼稚園 (K622982A),奧基英文幼稚園 (K622982A),school,奧基英文幼稚園 (K622982A),,,,,,1,true
香港聖公會麥理浩夫人中心〈石蔭〉幼稚園,香港聖公會麥理浩夫人中心〈石蔭〉幼稚園,school,香港聖公會麥理浩夫人中心〈石蔭〉幼稚園,,,,,,1,true
奧基英文幼稚園,奧基英文幼稚園,school,奧基英文幼稚園,,,,,,1,true
屯門小學 (前稱),屯門小學 (前稱),school,屯門小學 (前稱),,,,,,1,true
保良局董玉娣中學,保良局董玉娣中學,school,保良局董玉娣中學,,,,,,1,true
佛教沈香林紀念中學,佛教沈香林紀念中學,school,佛教沈香林紀念中學,,,,,,1,true
嗇色園主辦可藝中學,嗇色園主辦可藝中學,school,嗇色園主辦可藝中學,,,,,,1,true
東華三院鄺錫坤伉儷中學,東華三院鄺錫坤伉儷中學,school,東華三院鄺錫坤伉儷中學,,,,,,1,true
東華三院邱子田紀念中學,東華三院邱子田紀念中學,school,東華三院邱子田紀念中學,,,,,,1,true
順德聯誼總會譚伯羽中學,順德聯誼總會譚伯羽中學,school,順德聯誼總會譚伯羽中學,,,,,,1,true
恩平工商會李琳明中學,恩平工商會李琳明中學,school,恩平工商會李琳明中學,,,,,,1,true
順德聯誼總會梁銶琚中學,順德聯誼總會梁銶琚中學,school,順德聯誼總會梁銶琚中學,,,,,,1,true
馬錦明慈善基金馬可賓紀念中學,馬錦明慈善基金馬可賓紀念中學,school,馬錦明慈善基金馬可賓紀念中學,,,,,,1,true
保良局百周年李兆忠紀念中學,保良局百周年李兆忠紀念中學,school,保良局百周年李兆忠紀念中學,,,,,,1,true
香海正覺蓮社佛教梁植偉中學,香海正覺蓮社佛教梁植偉中學,school,香海正覺蓮社佛教梁植偉中學,,,,,,1,true
東華三院辛亥年總理中學,東華三院辛亥年總理中學,school,東華三院辛亥年總理中學,,,,,,1,true
心怡天地國際幼稚園(屯門) (K615170A),心怡天地國際幼稚園(屯門) (K615170A),school,心怡天地國際幼稚園(屯門) (K615170A),,,,,,1,true
心怡天地國際幼稚園(屯門),心怡天地國際幼稚園(屯門),school,心怡天地國際幼稚園(屯門),,,,,,1,true
新會商會中學,新會商會中學,school,新會商會中學,,,,,,1,true
保良局田家炳兆康幼稚園 (K157376A),保良局田家炳兆康幼稚園 (K157376A),school,保良局田家炳兆康幼稚園 (K157376A),,,,,,1,true
聖公會青山聖彼得堂兆麟苑幼稚園 (K159131A),聖公會青山聖彼得堂兆麟苑幼稚園 (K159131A),school,聖公會青山聖彼得堂兆麟苑幼稚園 (K159131A),,,,,,1,true
世佛會真言宗幼兒學校,世佛會真言宗幼兒學校,school,世佛會真言宗幼兒學校,,,,,,1,true
香港聖公會聖西門大興幼兒學校,香港聖公會聖西門大興幼兒學校,school,香港聖公會聖西門大興幼兒學校,,,,,,1,true
香港聖公會聖西門大興幼兒學校 (K563307A),香港聖公會聖西門大興幼兒學校 (K563307A),school,香港聖公會聖西門大興幼兒學校 (K563307A),,,,,,1,true
太陽島英文幼稚園(元朗分校) (K231010B),太陽島英文幼稚園(元朗分校) (K231010B),school,太陽島英文幼稚園(元朗分校) (K231010B),,,,,,1,true
太陽島英文幼稚園(元朗分校),太陽島英文幼稚園(元朗分校),school,太陽島英文幼稚園(元朗分校),,,,,,1,true
博愛醫院鄧佩瓊紀念中學,博愛醫院鄧佩瓊紀念中學,school,博愛醫院鄧佩瓊紀念中學,,,,,,1,true
順德聯誼總會翁祐中學,順德聯誼總會翁祐中學,school,順德聯誼總會翁祐中學,,,,,,1,true
中華基督教會基元中學,中華基督教會基元中學,school,中華基督教會基元中學,,,,,,1,true
中華基督教會基朗中學,中華基督教會基朗中學,school,中華基督教會基朗中學,,,,,,1,true
東華三院馬振玉紀念中學,東華三院馬振玉紀念中學,school,東華三院馬振玉紀念中學,,,,,,1,true
東華三院郭一葦中學,東華三院郭一葦中學,school,東華三院郭一葦中學,,,,,,1,true
香港管理專業協會羅桂祥中學,香港管理專業協會羅桂祥中學,school,香港管理專業協會羅桂祥中學,,,,,,1,true
東華三院盧幹庭紀念中學,東華三院盧幹庭紀念中學,school,東華三院盧幹庭紀念中學,,,,,,1,true
安基司學校,安基司學校,school,安基司學校,,,,,,1,true
安基司學校附屬國際幼稚園,安基司學校附屬國際幼稚園,school,安基司學校附屬國際幼稚園,,,,,,1,true
約克國際幼稚園(元朗) (K605441A),約克國際幼稚園(元朗) (K605441A),school,約克國際幼稚園(元朗) (K605441A),,,,,,1,true
YORK MONTESSORI INTERNATIONAL PRE-SCHOOL (YUEN LONG),YORK MONTESSORI INTERNATIONAL PRE-SCHOOL (YUEN LONG),school,YORK MONTESSORI INTERNATIONAL PRE-SCHOOL (YUEN LONG),,,,,,1,true
萊恩英文幼稚園,萊恩英文幼稚園,school,萊恩英文幼稚園,,,,,,1,true
佛教大光慈航中學,佛教大光慈航中學,school,佛教大光慈航中學,,,,,,1,true
中華聖潔會靈風中學,中華聖潔會靈風中學,school,中華聖潔會靈風中學,,,,,,1,true
「家愛童行」幼稚園駐校社工服務(大埔及北區),「家愛童行」幼稚園駐校社工服務(大埔及北區),school,「家愛童行」幼稚園駐校社工服務(大埔及北區),,,,,,1,true
懋柏禮國際幼稚園 (K601721A),懋柏禮國際幼稚園 (K601721A),school,懋柏禮國際幼稚園 (K601721A),,,,,,1,true
懋柏禮國際幼稚園,懋柏禮國際幼稚園,school,懋柏禮國際幼稚園,,,,,,1,true
瑪歌瑞特國際幼稚園(粉嶺) (K566241A),瑪歌瑞特國際幼稚園(粉嶺) (K566241A),school,瑪歌瑞特國際幼稚園(粉嶺) (K566241A),,,,,,1,true
瑪歌瑞特國際幼稚園(粉嶺),瑪歌瑞特國際幼稚園(粉嶺),school,瑪歌瑞特國際幼稚園(粉嶺),,,,,,1,true
保良局馬錦明中學,保良局馬錦明中學,school,保良局馬錦明中學,,,,,,1,true
東華三院李嘉誠中學,東華三院李嘉誠中學,school,東華三院李嘉誠中學,,,,,,1,true
麥克萊國際幼稚園 (K601250A),麥克萊國際幼稚園 (K601250A),school,麥克萊國際幼稚園 (K601250A),,,,,,1,true
麥克萊國際幼稚園,麥克萊國際幼稚園,school,麥克萊國際幼稚園,,,,,,1,true
風采中學(教育評議會主辦),風采中學(教育評議會主辦),school,風采中學(教育評議會主辦),,,,,,1,true
東華三院甲寅年總理中學,東華三院甲寅年總理中學,school,東華三院甲寅年總理中學,,,,,,1,true
耀基創藝幼稚園(上水) (K597295A),耀基創藝幼稚園(上水) (K597295A),school,耀基創藝幼稚園(上水) (K597295A),,,,,,1,true
耀基創藝幼稚園（上水）,耀基創藝幼稚園（上水）,school,耀基創藝幼稚園（上水）,,,,,,1,true
保良局甲子何玉清中學,保良局甲子何玉清中學,school,保良局甲子何玉清中學,,,,,,1,true
博愛醫院八十週年鄧英喜中學,博愛醫院八十週年鄧英喜中學,school,博愛醫院八十週年鄧英喜中學,,,,,,1,true
東華三院呂潤財紀念中學,東華三院呂潤財紀念中學,school,東華三院呂潤財紀念中學,,,,,,1,true
葛量洪校友會將軍澳學校 (前稱),葛量洪校友會將軍澳學校 (前稱),school,葛量洪校友會將軍澳學校 (前稱),,,,,,1,true
香港基督教女青年會戴翰芬幼兒學校 (K564435A),香港基督教女青年會戴翰芬幼兒學校 (K564435A),school,香港基督教女青年會戴翰芬幼兒學校 (K564435A),,,,,,1,true
摩理臣山工業學校 (前稱),摩理臣山工業學校 (前稱),school,摩理臣山工業學校 (前稱),,,,,,1,true
多多寶馬山國際幼稚園,多多寶馬山國際幼稚園,school,多多寶馬山國際幼稚園,,,,,,1,true
香港嘉諾撒學校,香港嘉諾撒學校,school,香港嘉諾撒學校,,,,,,1,true
博愛醫院牙科診所(葵盛),博愛醫院牙科診所(葵盛),hospital,博愛醫院牙科診所(葵盛),,,,,,1,true
粉嶺健康中心牙科診所,粉嶺健康中心牙科診所,hospital,粉嶺健康中心牙科診所,,,,,,1,true
香港專科日間醫療中心,香港專科日間醫療中心,hospital,香港專科日間醫療中心,,,,,,1,true
博愛醫院-世界針灸學會聯合會 針灸專科中心,博愛醫院-世界針灸學會聯合會 針灸專科中心,hospital,博愛醫院-世界針灸學會聯合會 針灸專科中心,,,,,,1,true
保良局美麗人生綜合健康中心,保良局美麗人生綜合健康中心,hospital,保良局美麗人生綜合健康中心,,,,,,1,true
倡健醫療,倡健醫療,hospital,倡健醫療,,,,,,1,true
亞太專科醫療中心,亞太專科醫療中心,hospital,亞太專科醫療中心,,,,,,1,true
香港精神科及綜合醫療中心,香港精神科及綜合醫療中心,hospital,香港精神科及綜合醫療中心,,,,,,1,true
弘康醫療,弘康醫療,hospital,弘康醫療,,,,,,1,true
香港工會聯合會工人醫療所(旺角分所),香港工會聯合會工人醫療所(旺角分所),hospital,香港工會聯合會工人醫療所(旺角分所),,,,,,1,true
樂善堂陳祖澤旺角分科診所,樂善堂陳祖澤旺角分科診所,hospital,樂善堂陳祖澤旺角分科診所,,,,,,1,true
仁愛醫療中心,仁愛醫療中心,hospital,仁愛醫療中心,,,,,,1,true
希思醫療中心有限公司,希思醫療中心有限公司,hospital,希思醫療中心有限公司,,,,,,1,true
靈巧醫療服務有限公司,靈巧醫療服務有限公司,hospital,靈巧醫療服務有限公司,,,,,,1,true
仁本醫療中心,仁本醫療中心,hospital,仁本醫療中心,,,,,,1,true
家計會-荃灣中心(節育診所),家計會-荃灣中心(節育診所),hospital,家計會-荃灣中心(節育診所),,,,,,1,true
家計會-荃灣中心(女性保健診所),家計會-荃灣中心(女性保健診所),hospital,家計會-荃灣中心(女性保健診所),,,,,,1,true
豐年生活醫療用品配套服務,豐年生活醫療用品配套服務,hospital,豐年生活醫療用品配套服務,,,,,,1,true
下葵涌學童牙科診所,下葵涌學童牙科診所,hospital,下葵涌學童牙科診所,,,,,,1,true
Wi-Fi.HK 熱點位置: 下葵涌學童牙科診所,Wi-Fi.HK 熱點位置: 下葵涌學童牙科診所,hospital,Wi-Fi.HK 熱點位置: 下葵涌學童牙科診所,,,,,,1,true
屯門學童牙科診所,屯門學童牙科診所,hospital,屯門學童牙科診所,,,,,,1,true
Wi-Fi.HK 熱點位置: 屯門學童牙科診所,Wi-Fi.HK 熱點位置: 屯門學童牙科診所,hospital,Wi-Fi.HK 熱點位置: 屯門學童牙科診所,,,,,,1,true
信康專科醫療中心(大埔),信康專科醫療中心(大埔),hospital,信康專科醫療中心(大埔),,,,,,1,true
杏林醫療有限公司,杏林醫療有限公司,hospital,杏林醫療有限公司,,,,,,1,true
Wi-Fi.HK 熱點位置: 粉嶺學童牙科診所,Wi-Fi.HK 熱點位置: 粉嶺學童牙科診所,hospital,Wi-Fi.HK 熱點位置: 粉嶺學童牙科診所,,,,,,1,true
信康專科醫療中心(銅鑼灣),信康專科醫療中心(銅鑼灣),hospital,信康專科醫療中心(銅鑼灣),,,,,,1,true
信康專科醫療中心 (銅鑼灣),信康專科醫療中心 (銅鑼灣),hospital,信康專科醫療中心 (銅鑼灣),,,,,,1,true
卓健醫療中心(北角-北角亞太商業中心),卓健醫療中心(北角-北角亞太商業中心),hospital,卓健醫療中心(北角-北角亞太商業中心),,,,,,1,true
琼山賓館,琼山賓館,hotel,琼山賓館,,,,,,1,true
聖地牙哥酒店,聖地牙哥酒店,hotel,聖地牙哥酒店,,,,,,1,true
M1酒店 (前稱),M1酒店 (前稱),hotel,M1酒店 (前稱),,,,,,1,true
棉登壹號酒店 (前稱),棉登壹號酒店 (前稱),hotel,棉登壹號酒店 (前稱),,,,,,1,true
雅苑賓館 (前稱),雅苑賓館 (前稱),hotel,雅苑賓館 (前稱),,,,,,1,true
香港銅鑼灣海景酒店 (前稱),香港銅鑼灣海景酒店 (前稱),hotel,香港銅鑼灣海景酒店 (前稱),,,,,,1,true
香港維港凱悅尚萃酒店,香港維港凱悅尚萃酒店,hotel,香港維港凱悅尚萃酒店,,,,,,1,true
宜必思香港北角酒店,宜必思香港北角酒店,hotel,宜必思香港北角酒店,,,,,,1,true
Wi-Fi.HK 熱點位置: 城市花園酒店,Wi-Fi.HK 熱點位置: 城市花園酒店,hotel,Wi-Fi.HK 熱點位置: 城市花園酒店,,,,,,1,true
大澳文物酒店,大澳文物酒店,hotel,大澳文物酒店,,,,,,1,true
中遠酒店 (別稱),中遠酒店 (別稱),hotel,中遠酒店 (別稱),,,,,,1,true
尖沙咀皇悅酒店 (別稱),尖沙咀皇悅酒店 (別稱),hotel,尖沙咀皇悅酒店 (別稱),,,,,,1,true
晉逸精品酒店 尖沙咀 (前稱),晉逸精品酒店 尖沙咀 (前稱),hotel,晉逸精品酒店 尖沙咀 (前稱),,,,,,1,true
馬哥孛羅香港酒店商場,馬哥孛羅香港酒店商場,hotel,馬哥孛羅香港酒店商場,,,,,,1,true
九龍皇悅酒店,九龍皇悅酒店,hotel,九龍皇悅酒店,,,,,,1,true
富豪九龍酒店,富豪九龍酒店,hotel,富豪九龍酒店,,,,,,1,true
香港朗廷酒店,香港朗廷酒店,hotel,香港朗廷酒店,,,,,,1,true
偉溢賓館有限公司,偉溢賓館有限公司,hotel,偉溢賓館有限公司,,,,,,1,true
香港喜來登酒店,香港喜來登酒店,hotel,香港喜來登酒店,,,,,,1,true
THE MARCO POLO HONGKONG HOTEL,THE MARCO POLO HONGKONG HOTEL,hotel,THE MARCO POLO HONGKONG HOTEL,,,,,,1,true
豪源賓館,豪源賓館,hotel,豪源賓館,,,,,,1,true
旭逸酒店·旺角,旭逸酒店·旺角,hotel,旭逸酒店·旺角,,,,,,1,true
朗豪酒店,朗豪酒店,hotel,朗豪酒店,,,,,,1,true
旺角麗悅酒店 (前稱),旺角麗悅酒店 (前稱),hotel,旺角麗悅酒店 (前稱),,,,,,1,true
東方泛達酒店,東方泛達酒店,hotel,東方泛達酒店,,,,,,1,true
仕德福酒店,仕德福酒店,hotel,仕德福酒店,,,,,,1,true
HOTEL 108,HOTEL 108,hotel,HOTEL 108,,,,,,1,true
洲際半島酒店,洲際半島酒店,hotel,洲際半島酒店,,,,,,1,true
儷凱酒店,儷凱酒店,hotel,儷凱酒店,,,,,,1,true
先鋒商務旅舍,先鋒商務旅舍,hotel,先鋒商務旅舍,,,,,,1,true
中港商務賓館有限公司,中港商務賓館有限公司,hotel,中港商務賓館有限公司,,,,,,1,true
新豪華賓館,新豪華賓館,hotel,新豪華賓館,,,,,,1,true
百合酒店,百合酒店,hotel,百合酒店,,,,,,1,true
伯惠酒店九龍,伯惠酒店九龍,hotel,伯惠酒店九龍,,,,,,1,true
皇朝商務賓館,皇朝商務賓館,hotel,皇朝商務賓館,,,,,,1,true
帝國商務賓館,帝國商務賓館,hotel,帝國商務賓館,,,,,,1,true
九龍東如心酒店,九龍東如心酒店,hotel,九龍東如心酒店,,,,,,1,true
名人酒店 (前稱),名人酒店 (前稱),hotel,名人酒店 (前稱),,,,,,1,true
比華利酒店 (前稱),比華利酒店 (前稱),hotel,比華利酒店 (前稱),,,,,,1,true
東京酒店 (前稱),東京酒店 (前稱),hotel,東京酒店 (前稱),,,,,,1,true
金倫酒店 (前稱),金倫酒店 (前稱),hotel,金倫酒店 (前稱),,,,,,1,true
沙田麗豪酒店,沙田麗豪酒店,hotel,沙田麗豪酒店,,,,,,1,true
旭逸酒店.荃灣,旭逸酒店.荃灣,hotel,旭逸酒店.荃灣,,,,,,1,true
旭逸雅捷酒店．荃灣,旭逸雅捷酒店．荃灣,hotel,旭逸雅捷酒店．荃灣,,,,,,1,true
華麗海灣酒店,華麗海灣酒店,hotel,華麗海灣酒店,,,,,,1,true
遠東帝豪酒店 (前稱),遠東帝豪酒店 (前稱),hotel,遠東帝豪酒店 (前稱),,,,,,1,true
悅品酒店·荃灣,悅品酒店·荃灣,hotel,悅品酒店·荃灣,,,,,,1,true
香港屯門貝爾特酒店,香港屯門貝爾特酒店,hotel,香港屯門貝爾特酒店,,,,,,1,true
大埔酒店 (別稱),大埔酒店 (別稱),hotel,大埔酒店 (別稱),,,,,,1,true
皇冠假日酒店,皇冠假日酒店,hotel,皇冠假日酒店,,,,,,1,true
THE PIER HOTEL,THE PIER HOTEL,hotel,THE PIER HOTEL,,,,,,1,true
灝美中環酒店 (前稱),灝美中環酒店 (前稱),hotel,灝美中環酒店 (前稱),,,,,,1,true
晉逸精品酒店中環,晉逸精品酒店中環,hotel,晉逸精品酒店中環,,,,,,1,true
木的地酒店-中環,木的地酒店-中環,hotel,木的地酒店-中環,,,,,,1,true
香港文華東方酒店,香港文華東方酒店,hotel,香港文華東方酒店,,,,,,1,true
香港卓軒旅舍,香港卓軒旅舍,hotel,香港卓軒旅舍,,,,,,1,true
柏寧酒店,柏寧酒店,hotel,柏寧酒店,,,,,,1,true
香港瑞吉酒店,香港瑞吉酒店,hotel,香港瑞吉酒店,,,,,,1,true
香港諾富特世紀酒店,香港諾富特世紀酒店,hotel,香港諾富特世紀酒店,,,,,,1,true
香港銅鑼灣皇冠假日酒店,香港銅鑼灣皇冠假日酒店,hotel,香港銅鑼灣皇冠假日酒店,,,,,,1,true
香港銅鑼灣智選假日酒店,香港銅鑼灣智選假日酒店,hotel,香港銅鑼灣智選假日酒店,,,,,,1,true
簡悅酒店･銅鑼灣 (前稱),簡悅酒店･銅鑼灣 (前稱),hotel,簡悅酒店･銅鑼灣 (前稱),,,,,,1,true
香港銅鑼灣快捷假日酒店 (前稱),香港銅鑼灣快捷假日酒店 (前稱),hotel,香港銅鑼灣快捷假日酒店 (前稱),,,,,,1,true
香港銅鑼灣太平洋帆船酒店 (別稱),香港銅鑼灣太平洋帆船酒店 (別稱),hotel,香港銅鑼灣太平洋帆船酒店 (別稱),,,,,,1,true
北角海逸酒店,北角海逸酒店,hotel,北角海逸酒店,,,,,,1,true
港島海逸君綽酒店,港島海逸君綽酒店,hotel,港島海逸君綽酒店,,,,,,1,true
萬豪酒店,萬豪酒店,hotel,萬豪酒店,,,,,,1,true
油麻地戲院,油麻地戲院,artsVenue,油麻地戲院,,,,,,1,true
饒宗頤文化館,饒宗頤文化館,artsVenue,饒宗頤文化館,,,,,,1,true
回收機構及收集點： 龍緯汶文化藝術國際交流協會,回收機構及收集點： 龍緯汶文化藝術國際交流協會,artsVenue,回收機構及收集點： 龍緯汶文化藝術國際交流協會,,,,,,1,true
恆安體育館,恆安體育館,artsVenue,恆安體育館,,,,,,1,true
百老匯戲院 - 荃灣,百老匯戲院 - 荃灣,artsVenue,百老匯戲院 - 荃灣,,,,,,1,true
