label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
西貢崇真天主教學校(中學部)第三座,西貢崇真天主教學校(中學部)第三座,school,西貢崇真天主教學校(中學部)第三座,,,,,,1,true
西貢崇真天主教學校(中學部)第二座,西貢崇真天主教學校(中學部)第二座,school,西貢崇真天主教學校(中學部)第二座,,,,,,1,true
西貢崇真天主教學校（中學部）,西貢崇真天主教學校（中學部）,school,西貢崇真天主教學校（中學部）,,,,,,1,true
迦密中學,迦密中學,school,迦密中學,,,,,,1,true
郭怡雅神父紀念學校,郭怡雅神父紀念學校,school,郭怡雅神父紀念學校,,,,,,1,true
鄧鏡波學校,鄧鏡波學校,school,鄧鏡波學校,,,,,,1,true
金巴崙長老會青草地幼稚園,金巴崙長老會青草地幼稚園,school,金巴崙長老會青草地幼稚園,,,,,,1,true
金巴崙長老會青草地幼稚園 (K524123A),金巴崙長老會青草地幼稚園 (K524123A),school,金巴崙長老會青草地幼稚園 (K524123A),,,,,,1,true
金錢村何東學校,金錢村何東學校,school,金錢村何東學校,,,,,,1,true
鐘聲慈善社胡陳金枝中學,鐘聲慈善社胡陳金枝中學,school,鐘聲慈善社胡陳金枝中學,,,,,,1,true
陳瑞祺(喇沙)小學,陳瑞祺(喇沙)小學,school,陳瑞祺(喇沙)小學,,,,,,1,true
靈光小學,靈光小學,school,靈光小學,,,,,,1,true
青衣商會幼稚園,青衣商會幼稚園,school,青衣商會幼稚園,,,,,,1,true
順德聯誼總會伍冕端小學,順德聯誼總會伍冕端小學,school,順德聯誼總會伍冕端小學,,,,,,1,true
順德聯誼總會何日東小學,順德聯誼總會何日東小學,school,順德聯誼總會何日東小學,,,,,,1,true
香港中國婦女會丘佐榮學校,香港中國婦女會丘佐榮學校,school,香港中國婦女會丘佐榮學校,,,,,,1,true
香港中國婦女會中學,香港中國婦女會中學,school,香港中國婦女會中學,,,,,,1,true
香港中國婦女會馮堯敬紀念中學,香港中國婦女會馮堯敬紀念中學,school,香港中國婦女會馮堯敬紀念中學,,,,,,1,true
香港仔工業學校慈幼會,香港仔工業學校慈幼會,school,香港仔工業學校慈幼會,,,,,,1,true
香港伯特利教會基甸幼稚園,香港伯特利教會基甸幼稚園,school,香港伯特利教會基甸幼稚園,,,,,,1,true
香港國際學校,香港國際學校,school,香港國際學校,,,,,,1,true
香港培正中學,香港培正中學,school,香港培正中學,,,,,,1,true
香港培正小學,香港培正小學,school,香港培正小學,,,,,,1,true
香港學生輔助會東灣莫羅瑞華學校石壁宿舍,香港學生輔助會東灣莫羅瑞華學校石壁宿舍,school,香港學生輔助會東灣莫羅瑞華學校石壁宿舍,,,,,,1,true
香港專業進修學校,香港專業進修學校,school,香港專業進修學校,,,,,,1,true
香港日本人學校中學部,香港日本人學校中學部,school,香港日本人學校中學部,,,,,,1,true
香港紅十字會瑪嘉烈戴麟趾學校,香港紅十字會瑪嘉烈戴麟趾學校,school,香港紅十字會瑪嘉烈戴麟趾學校,,,,,,1,true
香港紅十字會醫院學校(中學部),香港紅十字會醫院學校(中學部),school,香港紅十字會醫院學校(中學部),,,,,,1,true
香港紅十字會醫院學校(小學部),香港紅十字會醫院學校(小學部),school,香港紅十字會醫院學校(小學部),,,,,,1,true
香港紅十字會雅麗珊郡主學校,香港紅十字會雅麗珊郡主學校,school,香港紅十字會雅麗珊郡主學校,,,,,,1,true
香港紅十字會雅麗珊郡主學校香港賽馬會學生宿舍,香港紅十字會雅麗珊郡主學校香港賽馬會學生宿舍,school,香港紅十字會雅麗珊郡主學校香港賽馬會學生宿舍,,,,,,1,true
香港聖公會東涌幼兒學校,香港聖公會東涌幼兒學校,school,香港聖公會東涌幼兒學校,,,,,,1,true
香港聖公會東涌幼兒學校 (K566926A),香港聖公會東涌幼兒學校 (K566926A),school,香港聖公會東涌幼兒學校 (K566926A),,,,,,1,true
香港航海學校,香港航海學校,school,香港航海學校,,,,,,1,true
香港航海學校多用途教學大樓,香港航海學校多用途教學大樓,school,香港航海學校多用途教學大樓,,,,,,1,true
香港航海學校學生宿舍,香港航海學校學生宿舍,school,香港航海學校學生宿舍,,,,,,1,true
香港航海學校工場,香港航海學校工場,school,香港航海學校工場,,,,,,1,true
香港航海學校教員室,香港航海學校教員室,school,香港航海學校教員室,,,,,,1,true
香港航海學校燒焊室,香港航海學校燒焊室,school,香港航海學校燒焊室,,,,,,1,true
香港航海學校舍監宿舍,香港航海學校舍監宿舍,school,香港航海學校舍監宿舍,,,,,,1,true
香港航海學校行政大樓,香港航海學校行政大樓,school,香港航海學校行政大樓,,,,,,1,true
香港航海學校課室及體育大樓,香港航海學校課室及體育大樓,school,香港航海學校課室及體育大樓,,,,,,1,true
香港航海學校食堂,香港航海學校食堂,school,香港航海學校食堂,,,,,,1,true
香港西區婦女福利會鴨脷洲邨幼稚園,香港西區婦女福利會鴨脷洲邨幼稚園,school,香港西區婦女福利會鴨脷洲邨幼稚園,,,,,,1,true
香港西區婦女福利會鴨脷洲邨幼稚園 (K563714A),香港西區婦女福利會鴨脷洲邨幼稚園 (K563714A),school,香港西區婦女福利會鴨脷洲邨幼稚園 (K563714A),,,,,,1,true
馬鞍山崇真中學,馬鞍山崇真中學,school,馬鞍山崇真中學,,,,,,1,true
馬頭涌官立小學(紅磡灣),馬頭涌官立小學(紅磡灣),school,馬頭涌官立小學(紅磡灣),,,,,,1,true
鶴山學校 (前稱),鶴山學校 (前稱),school,鶴山學校 (前稱),,,,,,1,true
麗晶幼稚園分校 (K156981A),麗晶幼稚園分校 (K156981A),school,麗晶幼稚園分校 (K156981A),,,,,,1,true
麗澤中學,麗澤中學,school,麗澤中學,,,,,,1,true
龍山學校 (前稱),龍山學校 (前稱),school,龍山學校 (前稱),,,,,,1,true
龍翔官立中學,龍翔官立中學,school,龍翔官立中學,,,,,,1,true
Wi-Fi.HK 熱點位置: 香港大學,Wi-Fi.HK 熱點位置: 香港大學,campus,Wi-Fi.HK 熱點位置: 香港大學,,,,,,1,true
孔教學院大成小學,孔教學院大成小學,campus,孔教學院大成小學,,,,,,1,true
學院樓(S座),學院樓(S座),campus,學院樓(S座),,,,,,1,true
已登記的WiFi 熱點: 香港城市大學 (APID 00030),已登記的WiFi 熱點: 香港城市大學 (APID 00030),campus,已登記的WiFi 熱點: 香港城市大學 (APID 00030),,,,,,1,true
已登記的WiFi 熱點: 香港大學 (APID 07875),已登記的WiFi 熱點: 香港大學 (APID 07875),campus,已登記的WiFi 熱點: 香港大學 (APID 07875),,,,,,1,true
廣華醫院 － 香港中文大學中醫藥臨床研究服務中心,廣華醫院 － 香港中文大學中醫藥臨床研究服務中心,campus,廣華醫院 － 香港中文大學中醫藥臨床研究服務中心,,,,,,1,true
弘立書院,弘立書院,campus,弘立書院,,,,,,1,true
拔萃女書院,拔萃女書院,campus,拔萃女書院,,,,,,1,true
東華三院 - 香港大學中醫診所暨教研中心(中西區),東華三院 - 香港大學中醫診所暨教研中心(中西區),campus,東華三院 - 香港大學中醫診所暨教研中心(中西區),,,,,,1,true
東華三院－香港大學中醫診所暨教研中心 (中西區),東華三院－香港大學中醫診所暨教研中心 (中西區),campus,東華三院－香港大學中醫診所暨教研中心 (中西區),,,,,,1,true
港島民生書院,港島民生書院,campus,港島民生書院,,,,,,1,true
真光女書院,真光女書院,campus,真光女書院,,,,,,1,true
禧福學院,禧福學院,campus,禧福學院,,,,,,1,true
策文英文書院,策文英文書院,campus,策文英文書院,,,,,,1,true
聖嘉勒女書院,聖嘉勒女書院,campus,聖嘉勒女書院,,,,,,1,true
陳瑞祺(喇沙)書院,陳瑞祺(喇沙)書院,campus,陳瑞祺(喇沙)書院,,,,,,1,true
青山醫院學院樓 (別稱),青山醫院學院樓 (別稱),campus,青山醫院學院樓 (別稱),,,,,,1,true
香港中文大學專業進修學院 (安年教學中心),香港中文大學專業進修學院 (安年教學中心),campus,香港中文大學專業進修學院 (安年教學中心),,,,,,1,true
香港中文大學專業進修學院 (總辦事處),香港中文大學專業進修學院 (總辦事處),campus,香港中文大學專業進修學院 (總辦事處),,,,,,1,true
香港中文大學校友會張煊昌幼稚園,香港中文大學校友會張煊昌幼稚園,campus,香港中文大學校友會張煊昌幼稚園,,,,,,1,true
香港中文大學校友會聯會張煊昌中學,香港中文大學校友會聯會張煊昌中學,campus,香港中文大學校友會聯會張煊昌中學,,,,,,1,true
香港中文大學校友會聯會張煊昌幼稚園,香港中文大學校友會聯會張煊昌幼稚園,campus,香港中文大學校友會聯會張煊昌幼稚園,,,,,,1,true
香港中文大學校友會聯會張煊昌幼稚園 (K158887A),香港中文大學校友會聯會張煊昌幼稚園 (K158887A),campus,香港中文大學校友會聯會張煊昌幼稚園 (K158887A),,,,,,1,true
香港中文大學校友會聯會陳震夏中學,香港中文大學校友會聯會陳震夏中學,campus,香港中文大學校友會聯會陳震夏中學,,,,,,1,true
香港中文大學校友會聯會陳震夏幼稚園,香港中文大學校友會聯會陳震夏幼稚園,campus,香港中文大學校友會聯會陳震夏幼稚園,,,,,,1,true
香港中文大學校友會聯會陳震夏幼稚園 (K560740A),香港中文大學校友會聯會陳震夏幼稚園 (K560740A),campus,香港中文大學校友會聯會陳震夏幼稚園 (K560740A),,,,,,1,true
香港中文大學校友會聯會順龍仁澤幼稚園,香港中文大學校友會聯會順龍仁澤幼稚園,campus,香港中文大學校友會聯會順龍仁澤幼稚園,,,,,,1,true
香港中文大學校友會聯會順龍仁澤幼稚園 (K600377A),香港中文大學校友會聯會順龍仁澤幼稚園 (K600377A),campus,香港中文大學校友會聯會順龍仁澤幼稚園 (K600377A),,,,,,1,true
香港城市大學-南山苑,香港城市大學-南山苑,campus,香港城市大學-南山苑,,,,,,1,true
香港大學 (前稱),香港大學 (前稱),campus,香港大學 (前稱),,,,,,1,true
香港大學李嘉誠醫學院實驗室樓,香港大學李嘉誠醫學院實驗室樓,campus,香港大學李嘉誠醫學院實驗室樓,,,,,,1,true
香港大學物業處大樓,香港大學物業處大樓,campus,香港大學物業處大樓,,,,,,1,true
香港大學附屬學院 (九龍西分校),香港大學附屬學院 (九龍西分校),campus,香港大學附屬學院 (九龍西分校),,,,,,1,true
香港專業進修學校 (旺角東校園),香港專業進修學校 (旺角東校園),campus,香港專業進修學校 (旺角東校園),,,,,,1,true
香港專業進修學校 (賽馬會本科校園),香港專業進修學校 (賽馬會本科校園),campus,香港專業進修學校 (賽馬會本科校園),,,,,,1,true
香港專業進修學校 (賽馬會馬鞍山校園),香港專業進修學校 (賽馬會馬鞍山校園),campus,香港專業進修學校 (賽馬會馬鞍山校園),,,,,,1,true
香港教育大學賽馬會小學,香港教育大學賽馬會小學,campus,香港教育大學賽馬會小學,,,,,,1,true
香港浸會大學賽馬會創意校園,香港浸會大學賽馬會創意校園,campus,香港浸會大學賽馬會創意校園,,,,,,1,true
香港浸會大學逸夫校園,香港浸會大學逸夫校園,campus,香港浸會大學逸夫校園,,,,,,1,true
香港理工大學校友薈,香港理工大學校友薈,campus,香港理工大學校友薈,,,,,,1,true
香港科技大學校長宿舍 (別稱),香港科技大學校長宿舍 (別稱),campus,香港科技大學校長宿舍 (別稱),,,,,,1,true
香港科技專上書院,香港科技專上書院,campus,香港科技專上書院,,,,,,1,true
香港華德福教育基金會瑪利亞書院,香港華德福教育基金會瑪利亞書院,campus,香港華德福教育基金會瑪利亞書院,,,,,,1,true
油麻地戲院,油麻地戲院,artsVenue,油麻地戲院,,,,,,1,true
表演藝術樓,表演藝術樓,artsVenue,表演藝術樓,,,,,,1,true
威廉國際幼兒樂園,威廉國際幼兒樂園,themePark,威廉國際幼兒樂園,,,,,,1,true
啟德１號（Ｉ）,啟德１號（Ｉ）,majorDestination,啟德１號（Ｉ）,,,,,,1,true
馬鞍山公共圖書館,馬鞍山公共圖書館,majorDestination,馬鞍山公共圖書館,,,,,,1,true
中大貨倉大廈,中大貨倉大廈,industrialArea,中大貨倉大廈,,,,,,1,true
中大貨倉大廈 (別稱),中大貨倉大廈 (別稱),industrialArea,中大貨倉大廈 (別稱),,,,,,1,true
德士活工業中心 (別稱),德士活工業中心 (別稱),industrialArea,德士活工業中心 (別稱),,,,,,1,true
榮華中心工業大厦,榮華中心工業大厦,industrialArea,榮華中心工業大厦,,,,,,1,true
Alto Residences House 10,Alto Residences House 10,housingEstate,Alto Residences House 10,,,,,,1,true
BARBECUE GARDENS House 1,BARBECUE GARDENS House 1,housingEstate,BARBECUE GARDENS House 1,,,,,,1,true
INTERNATIONAL 宇晴軒,INTERNATIONAL 宇晴軒,housingEstate,INTERNATIONAL 宇晴軒,,,,,,1,true
Marina Garden H1,Marina Garden H1,housingEstate,Marina Garden H1,,,,,,1,true
Marina Garden H10,Marina Garden H10,housingEstate,Marina Garden H10,,,,,,1,true
Marina Garden H5,Marina Garden H5,housingEstate,Marina Garden H5,,,,,,1,true
Merry Garden House 10,Merry Garden House 10,housingEstate,Merry Garden House 10,,,,,,1,true
OK便利店-大苑樓,OK便利店-大苑樓,housingEstate,OK便利店-大苑樓,,,,,,1,true
OK便利店-青華苑,OK便利店-青華苑,housingEstate,OK便利店-青華苑,,,,,,1,true
PARKNSHOP 利東邨,PARKNSHOP 利東邨,housingEstate,PARKNSHOP 利東邨,,,,,,1,true
PARKNSHOP 明德邨,PARKNSHOP 明德邨,housingEstate,PARKNSHOP 明德邨,,,,,,1,true
PARKNSHOP 景林邨,PARKNSHOP 景林邨,housingEstate,PARKNSHOP 景林邨,,,,,,1,true
PARKNSHOP 海灣花園,PARKNSHOP 海灣花園,housingEstate,PARKNSHOP 海灣花園,,,,,,1,true
PARKNSHOP 清河邨,PARKNSHOP 清河邨,housingEstate,PARKNSHOP 清河邨,,,,,,1,true
PARKNSHOP 石硤尾邨,PARKNSHOP 石硤尾邨,housingEstate,PARKNSHOP 石硤尾邨,,,,,,1,true
PARKNSHOP 麗瑤邨,PARKNSHOP 麗瑤邨,housingEstate,PARKNSHOP 麗瑤邨,,,,,,1,true
Regent Villa House 1,Regent Villa House 1,housingEstate,Regent Villa House 1,,,,,,1,true
Regent Villa House 5,Regent Villa House 5,housingEstate,Regent Villa House 5,,,,,,1,true
Vango-水泉澳邨,Vango-水泉澳邨,housingEstate,Vango-水泉澳邨,,,,,,1,true
Villa Monticello House 10-House 11,Villa Monticello House 10-House 11,housingEstate,Villa Monticello House 10-House 11,,,,,,1,true
Wi-Fi.HK 熱點位置: McCafe - 美孚新邨,Wi-Fi.HK 熱點位置: McCafe - 美孚新邨,housingEstate,Wi-Fi.HK 熱點位置: McCafe - 美孚新邨,,,,,,1,true
Wi-Fi.HK 熱點位置: 水泉澳邨,Wi-Fi.HK 熱點位置: 水泉澳邨,housingEstate,Wi-Fi.HK 熱點位置: 水泉澳邨,,,,,,1,true
Wi-Fi.HK 熱點位置: 麥當勞 - 水泉澳邨,Wi-Fi.HK 熱點位置: 麥當勞 - 水泉澳邨,housingEstate,Wi-Fi.HK 熱點位置: 麥當勞 - 水泉澳邨,,,,,,1,true
Wi-Fi.HK 熱點位置: 麥當勞 - 美孚新邨,Wi-Fi.HK 熱點位置: 麥當勞 - 美孚新邨,housingEstate,Wi-Fi.HK 熱點位置: 麥當勞 - 美孚新邨,,,,,,1,true
下水水花園,下水水花園,housingEstate,下水水花園,,,,,,1,true
中苑臺,中苑臺,housingEstate,中苑臺,,,,,,1,true
中苑臺 (別稱),中苑臺 (別稱),housingEstate,中苑臺 (別稱),,,,,,1,true
伴閑居,伴閑居,housingEstate,伴閑居,,,,,,1,true
